# Constructed from biom file
#OTU ID	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.010	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.026	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.039	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.073	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.084	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.157	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.236	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.007.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.00247950759896	0.000443537656347	0.0028729281768	0.000673854447439	0.00165404082173	0.000991848247219	0.00233651358794	0.00177252584934	0.000764525993884	0.00140816737075	0.00146585346701	0.00587489920516	0.00327206906154	0.00105470397975	0.00185005726368	0.00237545364566	0.00183609493954	0.000238629313225	0.00083790105785	0.00103738923709	0.00313278986728	0.000382098676983	0.000766283524903	0.00158311345646	0.000731325091416	0.00180467828139	0.00332521362564	0.00141597216603	0.00221543419153	0.00107310529846	0.000210025203024	0.000383656244005	0.00134064114191	0.00349939246659	0.00443355501108	0.00153047027177	0.000751766651631	0.00219873150106	0.00245352850667	0.000123492364055	0.00082761306655	0.00396451756777	0.00274102079395	0.0034367786612	0.00349892480956	0.00133822873417	0.00218484623629	0.00460252735274	0.00173130193906	0.000505541512737	0.00097520200613	0.00105536822055	0.00235167311744	0.000703729767769	0.00155181814369	0.00505818566517	0.00206896551724	0.000917797286511	0.001195417566	0.00304648862513	0.00243706719767	0.00041458142083	0.000989679061219	0.000279753816641	0.00155304110805	0.00200748243453	0.00356066831005	0.00165446846695	0.00118203309693	0.0019560569531	0.0	0.0255262331134	0.00153643546971	0.00951683748169	0.00169187898089	0.000924111928437	0.00150231740451	0.000378628523349	0.00652985074627	0.00236897884543	0.00129304478018	0.00231305793487	0.000821861516334	0.000545393522402	0.00171035508459	0.00049710024855	0.00273845635322	0.000375260123495	0.000707864373186	0.0023469013568	0.0021501951103	0.00209291026647	0.000668796908672	0.000912310829667	0.0031074349952	0.000651979960195	0.00166642160467	0.00267677894267	0.00211582164407	0.00181804959639	0.00060620756547	0.000694780086998	0.0024018253873	0.00145711108555	0.0188450549768	0.00612335782676	0.00236702246438	0.0111539167125	0.00202731895377	0.00061598028863	0.00100812097452	0.00145128306617	0.00213648359935	0.00132455204386	0.000375845652719	0.0058161160518	0.002079002079	0.00433480453972	0.00137004175365	0.00359782566188	0.00404951451843	0.00304008407146	0.001638001638	0.00325014043817	0.000821692686936	0.000253228665485	0.00695644841688	0.00284551238984	0.00149371395377	0.00628264027958	0.114320563287	0.00483959670028	0.00127987954075	0.00225655932074	0.00335034477385	0.00306020484637	0.0024434941967	0.000730489834016	0.00220338983051	0.00955226583367	0.000569070991607	0.00488067588946	0.00176777475962	0.00193182275526	0.00389727190966	0.00280530292747	0.00138389150291	0.00137671515763	0.00287402203417	0.00173675722615	0.00209222185756	0.0010094637224	0.00342724661056	0.00497301464919	0.0282624560472	0.00222488447715	0.00147693705976	0.00170766603591	0.00028729735276	0.000303148412802	0.00590571224926	0.0021004647837	0.00588992278757	0.000922466675892	0.0018356857306	0.00124674147115	0.0011930123562	0.0120404638539	0.00565824217276	0.00260620276257	0.00349684791174	0.000959902264497	0.00133684423739	0.0078683342496	0.00100223224454	0.00910658847879	0.0101286881636	0.00185537583254	0.00437177581534	0.00238014280857	0.00604339890489	0.00237780713342	0.00218251261765	0.00297524173839	0.00622434114687	0.0077399380805	0.00158067065598	0.00312819203269
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112556605502	0.0	0.0	0.0	0.00030834287728	0.0	0.000313479623824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8602673147e-05	0.0	0.0	0.0	0.000338266384778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000364543899498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000457171356136	0.000374302436369	0.0	0.0	0.0	0.0	0.0	4.21300977418e-05	3.41145566813e-05	0.0	0.0	0.0	0.0	0.000408709221966	0.0	0.00105104418955	0.0	0.000147037200412	0.0	0.0	0.0	0.00541545425154	0.00214475592073	0.0	0.0	0.0	0.0	0.0	0.0	6.64694738941e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.66250866251e-05	0.0	0.0	0.0	0.0	0.000788169944453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149895073449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00055191445326	0.0	0.0	0.00026230654892	9.7148686064e-05	0.0	0.0	0.0	0.000354195445047	0.0	9.98701687806e-05	0.0	0.000159601634321
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.00084594965141	0.00416925396966	0.0014364640884	0.00274725274725	0.00158787918886	0.000712890927688	0.000723206586743	0.00291728212703	0.00245285423038	0.00583383625024	0.000759102688272	0.00783319894021	0.00323725981621	0.00123048797637	0.0023786450533	0.00320026393929	0.00246305418719	0.00119314656612	0.00111720141047	0.0018154311649	0.0013137505895	0.000716435019344	0.00138660828316	0.00365875109938	0.00860177607522	0.00208232109391	0.00127595406565	0.00178007929444	0.00386022624283	0.00232506147999	0.000140016802016	0.00122769998082	0.00295729663657	0.00277035236938	0.00217788667211	0.005936369539	0.00112764997745	0.00245243128964	0.000956460265314	0.000411641213518	0.00131444428217	0.00327072699341	0.00576559546314	0.00230828417543	0.027189561541	0.0012696016196	0.00119548190288	0.000484476563446	0.00165435518621	0.00132218549485	0.00226386179994	0.00262555020721	0.00151878888834	0.00118754398311	0.0015937591746	0.00469452525787	0.000114942528736	0.00151636073424	0.00202556865349	0.00399604352127	0.00243706719767	0.00121413130386	0.0007540411895	0.0	0.000285252448417	0.0	0.00106135305396	0.00392585737921	0.00295508274232	0.0058681708593	0.000854415097143	0.000863964813068	0.00351185250219	0.00585651537334	0.00164211783439	0.00110893431412	0.00246124340738	0.00622633571729	0.00167910447761	0.00187024645692	0.00592078399347	0.00260219017673	0.00215738648038	0.00423728813559	0.00234244283324	0.00256835128418	0.00547691270644	0.0034796847815	0.000707864373186	0.0015768243491	0.00406147965278	3.73733976156e-05	0.00226647841272	0.00166362563057	0.00223918109948	0.000857868368678	0.00284271920796	0.00114719097543	0.00182848784056	0.00232710348338	0.00755738764953	0.00296036732721	0.00280212961851	0.00306760228536	0.00323222995007	0.000742225191123	0.00317091688625	0.00150431113557	0.00289142211439	0.00167194649771	0.00274432931952	0.0203839303384	0.0103891751498	0.00165569005482	0.00238035580055	0.00290805802591	0.00281531531532	0.00390132408575	0.00140266179541	0.0	0.0018867056279	0.00187659510584	0.001638001638	0.000120375571784	0.00132383821784	0.0	0.00193937349804	0.00260838635735	0.000871333139704	0.000196332508737	0.000110883184565	3.66636113657e-05	0.000978731413513	0.0187791631607	0.00416845221863	0.00174868848364	0.00100357797365	0.00129864859381	0.00209039548023	0.00371225496854	0.0027386541471	0.00100979501161	0.0147027120252	0.00100615768503	0.00119916058759	0.00348400524863	0.0015222806532	9.17810105089e-05	0.000878173399329	0.00318405491461	0.000164095831966	0.0015141955836	0.00272163701426	0.00362374710871	0.00391428381875	0.000342289919563	0.00352192683481	0.00235380994139	0.000902934537246	0.00047637607726	0.00631300274921	0.000938505541652	0.00128687388636	0.000830220008303	0.000407930162356	0.000113340133741	0.00191734128675	0.000838884776709	0.0017603420093	8.68734254192e-05	0.00162529550827	0.00231249181901	0.0	0.000206157229247	4.55560111157e-05	0.00669196274577	0.0106669276313	0.00161750713606	0.00292908979628	0.00223441977947	0.0307848306632	0.00766182298547	0.00272814077206	0.00166471859172	0.00602569196133	0.00544292419854	0.00127959053103	0.00539453524004
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.000204194743444	0.00257251840681	0.00110497237569	0.00305826249222	0.000959343676603	0.000247962061805	0.00033378765542	0.00188330871492	0.000700815494393	0.004828002414	0.000157055728608	0.00122873708866	0.00153160679476	0.000597665588525	0.00176195929874	0.000791817881886	0.00291088222123	0.000811339664963	0.000453863073002	0.00138318564945	0.000336859125514	0.0	0.00113118044153	0.00221635883905	0.000975100121888	0.00312348164087	0.00475582879016	0.00165871025164	0.000973448356885	0.00518667560921	0.00525063007561	0.000191828122003	0.00216868420015	0.00213851761847	0.00350017500875	0.00440589926723	0.00225529995489	0.00414376321353	0.00178816484385	0.000205820606759	0.000584197458741	0.00118935527033	0.00557655954631	0.000769428058477	0.000328024200897	0.000274508458292	0.000164894055569	0.000121119140862	0.000230840258541	0.000272214660704	0.000557258289217	0.000437591701202	0.0	0.000835679099225	0.000335528247284	0.000562020629463	0.00122605363985	0.000319233838787	0.000132824174	0.0011078140455	0.0108182007311	0.000177677751784	0.000471275743437	0.000759331788028	0.000126778865963	0.00752805912948	0.000239660367023	0.00392585737921	0.0144799054374	0.00127371150434	0.00115160295702	0.00651900722589	8.77963125549e-05	0.00168374816984	0.00129378980892	0.000110893431412	0.000607319801822	0.000336558687421	0.00323383084577	0.000540293420889	0.0017694296992	0.00177093498139	0.00215738648038	0.00117469374056	0.000185908161368	0.0	0.000379170879676	0.00300208098796	0.0	0.0004767143381	0.00704786175042	0.00340097918302	0.00676227985435	0.00128796823012	0.00351871315633	0.00082355363393	0.00147037200412	0.000796660399606	0.00211582164407	0.000727219838557	0.000121241513094	0.000543740937651	0.000160121692486	0.000191725142835	0.000288591959828	0.00100200400802	0.00223304006074	0.00124747752706	0.00136262421483	0.000131995776135	5.60067208065e-05	0.000263869648394	0.000460810188094	0.000257551786306	0.00751691305438	0.000574848679539	0.00121275121275	0.00260088272383	0.000424060542797	0.00477102968206	0.0022548433114	0.00082570184657	0.000862106125264	0.000120375571784	0.000456495937186	0.00253228665485	0.000168641173743	0.000829941113702	8.29841085432e-05	3.92665017474e-05	0.0	7.33272227314e-05	0.000188217579522	0.00195058517555	0.00214266235537	0.000811891081688	0.000130901474823	0.00198855565927	0.00271186440678	0.000362171216443	0.00348555982359	0.000572217173247	0.00306126848618	0.00165009860345	0.00414709703208	0.00144789828515	0.00272165328905	0.000642467073562	0.00271435414338	0.00016540545011	8.20479159828e-05	0.000967402733964	0.000504006854493	0.000346954510409	0.0	0.000256717439671	0.00121184579262	0.00129228781096	0.00057459470552	0.000346455328916	0.00880765706141	0.0	0.0	0.00129145334625	0.00571102227299	0.0090672106993	0.00021303792075	9.86923266716e-05	0.000796345194685	0.0	9.85027580772e-05	0.0	0.0	0.000755909840573	4.55560111157e-05	0.00179372197309	0.000880755492489	0.00023786869648	0.00109294395383	0.000777189488512	0.00896369904685	0.00317040951123	0.000750238712318	0.00131052314667	0.00311217057343	0.00369519624488	0.000225810093711	0.00197906026558
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000210349179638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000554415922825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.00705930398763	0.0170318460037	0.00558011049724	0.0178830603359	0.00671540573621	0.010724359173	0.00998581402464	0.0234490398818	0.0925395005097	0.00341983504325	0.00612517341571	0.00207349383712	0.00553467000835	0.0263675994937	0.000616685754559	0.012306169581	0.0038513210927	0.0145563881067	0.0151869566735	0.00989842230387	0.0116553257428	0.027988728089	0.0126619230068	0.00668425681618	0.0197806024726	0.00749635593808	0.0100916367011	0.010033174205	0.00748548219261	0.00465012295998	0.00094511341361	0.000153462497602	0.0141950238555	0.00835965978129	0.00793373001983	0.0123828958353	0.0190948729514	0.00651162790698	0.0109785004366	0.00654509529494	0.0	0.00118935527033	0.000157529930687	0.0096947935368	0.00411852607792	0.00874995710805	0.0128617363344	0.0259194961444	0.00280855647892	0.00906085942058	0.00950821955977	0.0194599603593	0.000587918279359	0.00725721323012	0.0171538816424	0.00443004496165	0.000383141762452	3.99042298484e-05	0.015341192097	0.00126607319486	0.00234790620263	0.006574076816	0.00339318535275	0.000279753816641	0.0425660042471	0.00907929555616	0.0320460147905	0.0105717730854	0.0056146572104	0.0112359550562	0.00542367844274	0.0199104618285	0.00798946444249	0.00530746705709	0.00502587579618	0.0038443056223	0.00971711682914	0.00466975178797	0.0134950248756	0.00407298117285	0.0243636858582	0.00343344537208	0.0364187384426	0.00255915422051	0.00401561628555	0.0046396023198	0.0075412874958	0.003104424658	0.000247752530615	0.00744407774111	0.0161662817552	0.0351683671563	0.020695548785	0.00300525920361	0.0135721793173	0.000171573673736	0.00965544282705	0.006054619037	0.00496303842437	0.0147262017308	0.000687035240866	0.00646447559207	0.0194547856371	0.0107366079988	0.000663761507604	0.00716247309434	0.00410879371176	0.000183452577509	0.00129615474094	0.0392907426962	0.0	0.00738835015502	0.00150810607013	0.00117737959454	0.000626409421199	0.00527508200048	0.00190575190575	0.00240384615385	0.00766570981211	7.82136013453e-05	0.00547604804197	0.00908272031227	0.00357774041985	0.0	0.0106820049302	0.0503925044315	0.00143344997681	0.00620479785006	0.0335255798515	0.000431931519221	0.000388091145978	0.0450962419798	0.0124976472803	0.00512506693185	0.0080252444583	0.024981264052	0.00575966489222	0.0165983523396	0.0175706214689	0.0017203132781	0.0095319391094	0.00343330303948	0.0290604923899	0.00434660119934	0.0455181373039	0.00475091624813	0.0233416366824	0.0801707126795	0.0216349992017	0.00636810982922	0.00627666557269	0.00609884332282	0.00231843153067	0.00420200462606	0.0	0.0565634092077	0.00980837688403	0.007430654913	0.00554073466037	0.00316140487636	0.00458201812443	0.0145244905256	0.00178182538111	0.0108851067755	0.00587419433793	0.00612036722203	0.0123135918193	0.00962250185048	0.00787962613689	0.000434367127096	0.00458037825059	0.0180199834199	0.000121531294308	0.00408878504673	0.0414559701153	0.00317350810624	0.00327836766649	0.0011417697431	0.00332254961966	0.00432311652985	0.000608395862908	0.00237780713342	0.00293275132997	0.00471079941912	0.00364190173487	0.0030959752322	0.00165594068722	0.00603294177732
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	5.83413552697e-05	0.000487891421982	0.000110497237569	0.000518349574953	0.000463131430084	9.29857731768e-05	0.0	0.00033234859675	0.000509683995923	0.0	0.00013087977384	3.83980340207e-05	0.000104427736007	0.000105470397975	0.0	0.000230946882217	0.000492610837438	9.54517252898e-05	0.0	0.000432245515453	0.000101057737654	4.77623346229e-05	3.64896916621e-05	0.000527704485488	0.0	0.0	0.000154661098867	0.000242738085606	3.35671847202e-05	4.47127207691e-05	0.0	0.0	0.000512598083672	0.0	0.0	0.00106669140154	7.51766651631e-05	0.000507399577167	4.15852289267e-05	4.11641213518e-05	0.0	0.000198225878388	6.30119722747e-05	0.000102590407797	7.28942668659e-05	0.0122499399513	0.000659576222277	4.03730469539e-05	7.6946752847e-05	0.000233326852032	6.96572861521e-05	0.0	0.0	0.00039584799437	4.19410309105e-05	3.30600370272e-05	0.000191570881226	0.000119712689545	0.000332060434999	0.0	0.0	0.000148064793153	0.0	0.0	9.50841494723e-05	0.0	6.84743905779e-05	0.000785171475841	0.000738770685579	4.54896965837e-05	0.0	0.000589066918002	0.000219490781387	0.000146412884334	9.95222929935e-05	3.69644771375e-05	0.000127856800384	8.41396718553e-05	0.000186567164179	0.000124683097128	0.00153123723969	7.22830604648e-05	0.000821861516334	8.39066957542e-05	0.0	0.000207125103563	0.000168520390967	3.41145566813e-05	7.07864373186e-05	7.33406674001e-05	0.000876005415306	0.0	0.000222932302891	0.0	9.13951469177e-05	0.000102944204241	0.000245062000686	0.000159332079921	0.000182848784056	0.0	0.0	0.0	4.00304231216e-05	0.000153380114268	0.000548324723673	0.000222667557337	0.0	0.0	6.64694738941e-05	0.0	0.000112013441613	0.000296853354443	0.0	0.0	0.000167042512319	6.76292564164e-05	0.00017325017325	7.88146279949e-05	3.26200417537e-05	0.0	4.60172104367e-05	0.00011259570635	0.0	4.01251905947e-05	0.0	0.0	0.000252961760614	7.90420108288e-05	8.29841085432e-05	0.0	0.0	7.33272227314e-05	0.0	0.0	0.000233744984222	0.0	0.0	0.0	0.0	0.000135814206166	3.55669369754e-05	0.000100979501161	0.00155219247187	0.0	4.99650244829e-05	0.0	0.000184518867054	0.000688357578817	0.00099792431742	0.0	0.0	0.000168243953733	0.0	0.000693909020817	0.0	0.000128358719836	0.000265091267136	4.61531361056e-05	0.000328339831726	0.0	0.0	0.000268144440472	4.94951494754e-05	4.61233337946e-05	0.0018356857306	0.000113340133741	8.52151683e-05	4.93461633358e-05	0.000251477429901	4.34367127096e-05	4.92513790386e-05	0.0	4.05104314361e-05	0.0	0.000136668033347	0.0	9.78617213876e-05	0.0	8.74355163068e-05	0.000145723029096	0.000243358345163	0.0	0.0	0.000212517267028	0.0	0.0	0.0	3.19203268641e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.000991803039584	8.87075312694e-05	0.000662983425414	5.18349574953e-05	0.000264646531476	0.000278957319531	0.000278156379517	0.000295420974889	0.0	0.0	5.23519095359e-05	0.000844756748454	0.000382901698691	0.000105470397975	0.00030834287728	0.000857802705377	0.000358262427228	0.000238629313225	6.98250881542e-05	0.0	0.00074109007613	9.55246692458e-05	0.000328407224959	0.000633245382585	0.0	0.000208232109391	0.000579979120753	8.0912695202e-05	3.35671847202e-05	0.0	3.50042005041e-05	3.83656244005e-05	0.000354875596388	0.0	0.000233345000583	9.27557740471e-05	0.0	0.00135306553911	0.00012475568678	0.0	0.0	0.000198225878388	3.15059861374e-05	0.000205180815594	3.6447133433e-05	0.0	4.12235138923e-05	4.03730469539e-05	3.84733764235e-05	3.8887808672e-05	0.00163694622458	0.0	0.0	0.0	0.000167764123642	0.000363660407299	3.83141762452e-05	3.99042298484e-05	0.000132824174	0.000593471810089	0.0	2.96129586307e-05	0.0	0.0	0.00117270451016	0.0	0.000479320734045	0.000196292868961	0.000295508274232	0.000318427876086	0.0	3.92711278668e-05	0.000395083406497	0.000146412884334	0.0	0.0	0.000223749400671	0.000168279343711	6.21890547264e-05	0.000498732388513	0.000170137471077	0.000108424590697	0.000359564413396	0.000125860043631	3.71816322737e-05	4.14250207125e-05	0.000126390293225	0.000204687340088	0.000176966093296	0.0	0.000358365851716	0.000298987180925	0.0	5.36653429215e-05	9.13951469177e-05	0.0	4.90124001373e-05	0.0	5.22425097302e-05	0.000290887935423	0.00020206918849	3.02078298695e-05	0.0	0.0	0.00161611497504	0.000222667557337	0.0	0.000146762062007	0.000132938947788	0.0	5.60067208065e-05	0.000230885942344	0.000293242846969	3.67931123294e-05	0.0	0.000507219423123	0.000216562716563	0.000433480453972	9.7860125261e-05	0.0	4.60172104367e-05	0.00123855276986	0.000517263675158	0.0	0.0	0.0	0.000126480880307	0.0	4.14920542716e-05	0.00255232261358	0.00510062648999	0.0	0.000150574063618	0.0	0.000116872492111	0.00012490632026	0.000218169124705	0.0	0.000112994350282	0.00144868486577	3.55669369754e-05	0.0	0.000517397490622	0.000482955688816	0.000149895073449	0.0	0.000138389150291	0.0	7.98339453936e-05	0.0	0.000738431243846	0.000336487907466	0.0175394385364	0.000346954510409	0.00165859483845	0.0	0.000227221086117	4.61531361056e-05	0.000123127436897	4.33069161145e-05	0.000661847062417	0.0	0.00143535933479	0.0	0.0	0.0	0.0003408606732	0.00389834690353	0.000628693574752	4.34367127096e-05	4.92513790386e-05	0.0	4.05104314361e-05	6.87190764157e-05	9.11120222313e-05	0.000206967919972	0.000195723442775	0.0	0.000218588790767	0.000388594744256	0.000446156966133	0.0	6.82035193016e-05	0.000177097722523	0.000529731161436	0.000249675421951	7.52700312371e-05	0.000414964249234
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.000116682710539	0.0	0.000331491712707	0.0	9.92424493037e-05	0.0	0.0	7.38552437223e-05	0.0	0.0	0.0	3.83980340207e-05	3.48092453356e-05	0.0	0.000176195929874	0.000593863411415	0.0	0.0	0.0	0.0	0.0	0.0	0.000145958766648	0.00014072119613	6.96500087063e-05	0.0	0.0	0.000525932518813	0.0	8.94254415381e-05	0.0	0.0	0.0	0.0	3.88908334306e-05	9.2755774047e-05	0.000225529995489	0.0	0.0	0.0	0.0	9.91129391942e-05	0.000126023944549	0.0	0.000109341400299	0.0	0.0	0.0	0.0	0.000272214660704	0.0	0.0	0.0	0.000351864883885	0.0	3.30600370272e-05	0.0	0.0	9.96181304998e-05	0.0	0.0	0.0	4.71275743437e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.39284001918e-05	0.000168279343711	0.000124378109453	4.1561032376e-05	3.40274942153e-05	0.0	0.0	4.19533478772e-05	0.0	0.0	0.000337040781935	0.000716405690308	0.0	3.66703337e-05	0.000238910567811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000130606274325	0.0	0.0	0.0	0.0	0.000306760228536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29837060492e-05	0.0	0.0	0.0	0.0	4.33125433125e-05	0.0	0.0	0.0	0.0	0.00011259570635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.64971751412e-05	0.0	7.11338739508e-05	0.0	0.000258698745311	0.000120738922204	4.99650244829e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.20609884332e-05	0.000100801370899	0.0	0.0	0.0	0.000113610543058	0.0	0.0	0.000303148412802	0.000254556562468	0.0	0.0	0.0	0.0	0.0	0.0	0.000148038490007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000243358345163	0.000792602377807	0.0	7.08390890093e-05	0.0	0.0	0.0	6.38406537283e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.00545491671772	0.0	0.000110497237569	0.0	0.000496212246518	0.000619905154511	0.0	0.0	0.0	0.0	0.000916158416879	0.0	0.0	0.000457038391225	0.0	0.0	0.0	0.0	0.0	0.0	6.73718251027e-05	0.0	0.0	0.000422163588391	0.0	0.000971749843825	0.0	0.0	0.0	0.000223563603845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00261605539882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.19410309105e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00126188272903	0.0	0.0	0.0	0.0	0.000790166812994	0.0	0.0	0.0	0.00169410260508	0.000210349179638	0.0	0.0	0.0	3.61415302324e-05	0.0	0.000167813391509	0.000111544896821	0.0	4.21300977418e-05	0.0	0.0	0.0	0.0	0.000373733976156	0.0	0.000590318772137	0.0	0.00120101571615	0.0	0.000924126063543	0.0	0.0	0.00456676365988	0.00235621072982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000527739296787	0.0	3.67931123294e-05	0.0	0.0	0.0	0.000512295081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104559976764	0.0	0.0	0.0	0.0	0.0	3.89574973704e-05	0.0	0.0	0.0	0.0	0.00353116936032	0.0	0.00326500387088	0.000258698745311	0.0	0.0	0.000723949142573	0.0	0.0	0.000598754590452	0.0	0.0	0.0	5.04006854493e-05	0.00169622205089	0.0	0.0	7.57403620388e-05	0.0	0.0	0.0	0.0	4.46907400787e-05	4.94951494754e-05	0.000461233337946	0.0	0.0	0.0	0.0	0.0	0.000130310138129	0.000197005516154	0.00301060255683	0.0	0.0	0.000592228144504	0.0	0.0	0.0	0.0	4.8574343032e-05	0.000851754208071	0.0	0.0	0.0	0.0	0.0	0.0	3.19203268641e-05
