# Constructed from biom file
#OTU ID	CS.001	CS.002	CS.003	CS.004	CS.005	CS.006	CS.007	CS.008	CS.009	CS.010	CS.011	CS.012	CS.013	CS.014	CS.015	CS.016	CS.017	CS.018	CS.019	CS.020	CS.021	CS.022	CS.023	CS.024	CS.025	CS.026	CS.027	CS.028	CS.029	CS.030	CS.031	CS.032	CS.033	CS.035	CS.036	CS.037	CS.038	CS.039	CS.040	CS.041	CS.042	CS.043	CS.044	CS.045	CS.046	CS.047	CS.049	CS.050	CS.051	CS.052	CS.053	CS.055	CS.056	CS.057	CS.058	CS.059	CS.060	CS.061	CS.062	CS.063	CS.064	CS.065	CS.066	CS.067	CS.068	CS.070	CS.071	CS.072	CS.073	CS.074	CS.075	CS.076	CS.077	CS.078	CS.079	CS.080	CS.082	CS.083	CS.084	CS.085	CS.086	CS.087	CS.088	CS.089	CS.090	CS.091	CS.092	CS.093	CS.094	CS.095	CS.096	CS.097	CS.098	CS.099	CS.101	CS.102	CS.103	CS.104	CS.105	CS.106	CS.108	CS.109	CS.110	CS.111	CS.112	CS.113	CS.114	CS.115	CS.117	CS.118	CS.119	CS.120	CS.122	CS.123	CS.124	CS.130	CS.131	CS.132	CS.133	CS.135	CS.136	CS.143	CS.153	CS.154	CS.156	CS.157	CS.158	CS.160	CS.161	CS.163	CS.164	CS.165	CS.167	CS.168	CS.169	CS.170	CS.171	CS.172	CS.173	CS.175	CS.176	CS.199	CS.200	CS.217	CS.218	CS.219	CS.220	CS.227	CS.228	CS.229	CS.231	CS.232	CS.233	CS.235	CS.236	CS.237	CS.238	CS.239	CS.240	CS.241	CS.247	CS.248	CS.249	CS.251	CS.284	CS.285	CS.286	CS.292	CS.298	CS.308.0	CS.311	CS.312	CS.345.0	CS.346	CS.347.0	L.001.M1	L.002.M1	L.003.M1	L.004.M1	L.005.M1	L.006.M1	L.007.M1	L.008.M1	L.011.M1	L.012.M1	L.022.M1	L.024.M1	L.025.M1
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.000368442868328	0.00109833784872	0.000618374558303	0.000855651578677	0.0013911788953	0.000600502238236	0.000491956511044	0.000654567093127	0.00139049826188	0.00792988313856	4.48008601765e-05	6.2893081761e-05	0.00105751718465	0.000493854258121	0.00147666863556	0.000687656564664	0.0025858015985	0.000630296239232	0.000248833592535	0.00174157679684	0.00146457249634	0.00239930202123	0.000833119712894	0.000920598388953	0.00786190394804	0.00190369540873	0.00392232510288	0.00164304785377	0.000863733360431	0.0037922152261	0.00378830713559	0.000119925646099	0.00187072635789	0.00201072386059	0.00240072670646	0.000164921250103	0.00251626365533	0.00301948943179	0.00201809324983	0.000136017410229	0.000990853658537	0.000245720370219	0.00409169595552	0.000857900483543	0.000248570718369	0.000213208251159	0.000221467591909	0.000193062616642	0.000576070050118	0.000147961825849	0.000459163175113	0.000482063230627	0.0	0.000816793269622	0.000204638472033	0.00056170308375	0.00190512478567	0.000270562770563	0.000217096336499	0.00115962196324	0.0107857556714	0.000104220948411	0.000319642000959	0.00113115773995	0.000205002050021	0.0154241645244	0.000263379688158	0.00405912199426	0.0122712146423	0.000375968117904	0.00114850120593	0.0070209417746	7.29927007299e-05	0.0	0.00422523766962	0.0	0.000313103376298	0.000479912244619	0.00378869885257	0.000625825742299	0.00215191345818	0.00178376201162	0.00214882610426	0.00147302522556	6.01902010353e-05	0.0	0.000285367767711	0.000176865935621	0.0	0.000441389747147	0.00619975473498	0.000794777178542	0.00146515035233	0.000778614066961	0.00367077249368	0.000858829844337	0.0026920315865	0.000641128385959	0.000812494357678	0.000582072176951	0.00018277080541	0.000312109862672	0.000119402985075	0.0	4.65246115195e-05	0.00104282083035	0.000602137588439	0.00148425045352	0.00152305078789	7.3126142596e-05	9.97108385681e-05	0.000265420957639	0.000152741713762	0.000872219799389	0.0218927003118	0.000620907654098	0.000215408917929	0.00114833828695	0.000384504469864	6.42880102861e-05	0.00193711816421	0.000730193501278	0.00165450853576	0.00425269645609	0.000299535719635	0.0131826741996	0.000278357689631	0.00116399379203	0.000140390284992	0.000658891744086	0.0	0.0	0.000196437925616	0.000961596249775	0.000125604471519	0.00099285146942	0.000137061403509	0.00136184120931	0.00189943017095	0.000146477222792	0.00290267164268	0.000397140587768	0.00214132762313	0.000943875698831	0.000945504555613	0.00014862153526	0.000554938956715	0.00499064254523	0.00360986696972	6.93529370969e-05	0.00190178632072	0.00114187838995	0.00058651026393	0.000276395798784	0.0	0.00410608508347	0.000133940530405	0.00137478041702	0.000400053340445	0.00031360250882	0.0097939022313	0.0	0.0	0.00173941853723	0.0060899744614	0.0110153846154	0.00202548186867	0.000158767960626	0.00107196455371	0.0	8.61771802827e-05	7.28916101757e-05	0.00740981475462	0.000831163074195	7.28862973761e-05	9.77803852547e-05	7.17823558969e-05	0.000145581598486	0.00098944591029	0.000741454734188	0.000375939849624	0.00267891312667	0.00019725811224	0.000422220881838	0.00162074554295	0.000293728888236	5.84692743963e-05	0.000331895121142
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.00690830378114	0.0186717434283	0.00874558303886	0.018738769573	0.0135511129431	0.0174145649088	0.010380282383	0.0241594763463	0.0901969872538	0.0175292153589	0.00640652300524	0.00201257861635	0.00699136360966	0.035283143108	0.00110750147667	0.0152266810747	0.0050148879486	0.0161075705582	0.0184758942457	0.0235782704803	0.0141406999646	0.0346808201251	0.0183927198154	0.00615650172612	0.0199965817809	0.00772676371781	0.0106095679012	0.0119120969398	0.00782440808861	0.00658271322267	0.00118737984847	0.00689572465072	0.0190298026061	0.0100536193029	0.00772125616403	0.0123690937577	0.0301337915797	0.0061762283832	0.0133611691023	0.00680087051143	0.00990853658537	0.00229339012204	0.0044588994387	0.00990485103727	0.00509569972657	0.0112467352487	0.0142477484128	0.035394813051	0.0043781323809	0.010801213287	0.0106181484245	0.0240228176596	0.00259009842374	0.00816793269622	0.0163028649386	0.00499915744537	0.0295929383375	0.00960497835498	0.0194301221167	0.00133356525773	0.00262958506039	0.00614903595623	0.00950934952853	0.00305412589786	0.0407441574416	0.00771208226221	0.0444058154235	0.0138980807412	0.00540765391015	0.0166177908113	0.00735040771794	0.0267522091756	0.00912408759123	0.00555555555556	0.00585032908101	0.00643108134986	0.0107498825862	0.00575894693542	0.0142888071011	0.00577150406787	0.0245434453879	0.00995454283906	0.0371667329885	0.00325293070644	0.00686168291802	0.00470458004705	0.00841834914746	0.0042447824549	0.00452820952148	0.00788195977048	0.0222782395422	0.0393414703378	0.0240005581525	0.00968941949996	0.0162329716943	0.00123456790123	0.0118449389806	0.00593043757012	0.0057777376546	0.00384167636788	0.00073108322164	0.00853100291303	0.0201194029851	0.011191483554	0.00111659067647	0.010688913511	0.00413969592052	0.000274861195096	0.00925546248023	0.0410968921389	0.000398843354273	0.00987365962416	0.0048113639835	0.00149523394181	0.00394577738179	0.0069993226462	0.0041645724133	0.00722777627668	0.00778621551476	0.00308582449373	0.00968559082104	0.0117439454789	0.00443709107317	6.16332819723e-05	0.014752134192	0.0440677966102	0.00229645093946	0.00594930160372	0.0345360101081	0.000790670092904	0.000498007968127	0.0444810543657	0.0168281822944	0.00793316906064	0.00828989512027	0.0264098490866	0.00568804824561	0.0209723546235	0.0268919324203	0.00234363556467	0.00930039689591	0.00612731192556	0.03227286632	0.00624410077688	0.0514870208011	0.00639072601619	0.0294117647059	0.0620364594164	0.0203222140517	0.0065885290242	0.00781090810298	0.00670853554096	0.00268118977796	0.00732448866777	0.00020253164557	0.0458400646204	0.02484596839	0.00977621629879	0.00886784904654	0.00392003136025	0.00749446431612	0.0143206945166	0.00487012987013	0.0164830613766	0.00595900726868	0.0056	0.0206468474355	0.0147654203382	0.0127206460373	0.000718494036499	0.0104274388142	0.0205554340695	0.000454988625284	0.0111375851942	0.0624635568513	0.00831133274665	0.0093317062666	0.00400349395836	0.00501319261214	0.0074886928153	0.00238095238095	0.00612323000383	0.00700266298452	0.00735870679776	0.00600629230623	0.00389190776913	0.00263111734783	0.00881892750462
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	4.6055358541e-05	0.000146445046496	8.83392226147e-05	0.000171130315735	5.15251442704e-05	5.45911125669e-05	0.0	0.000297530496876	0.000278099652375	0.0	8.9601720353e-05	0.0	0.000117501909406	0.000109745390694	0.0	4.91183260474e-05	0.000391788120984	0.0	0.0	6.69837229553e-05	0.000101004999747	0.0	0.0	0.000287686996548	0.0	0.0	6.43004115226e-05	0.000205380981721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000494763750309	0.0	0.00041174855888	0.0	0.0	0.0	0.000245720370219	5.24576404553e-05	0.0	6.21426795923e-05	0.0	0.0	6.43542055473e-05	5.76070050118e-05	7.39809129245e-05	0.0	0.0	0.0	8.16793269622e-05	0.0	5.6170308375e-05	0.0	0.0	5.42740841248e-05	0.0	0.0	0.000156331422616	0.0	0.0	0.0	0.0	0.000105351875263	0.00044120891242	0.0	0.0	0.0	0.000665778961385	7.29927007299e-05	0.0	0.0	0.0	0.0	0.0	0.000216497077289	0.000208608580766	0.0	5.75407100524e-05	0.0	6.13760510649e-05	0.0	0.000138370001384	0.000142683883855	0.0	0.0	0.0	0.000340645864559	0.0	0.0	0.0	0.0	0.0	0.00026920315865	5.34273654966e-05	4.51385754266e-05	0.0	0.0	0.0	0.000119402985075	0.0	0.000279147669117	0.00019552890569	0.0	0.0	0.0	0.0	0.000199421677136	0.000106168383056	0.0	0.0	0.000190924712022	5.64461503725e-05	7.18029726431e-05	6.7549310997e-05	0.0	0.0	0.0	0.0	7.52049334436e-05	0.0	0.0	0.0	0.000208768267223	0.000129332643559	0.000140390284992	0.0	0.0	0.0	0.0	0.0	0.000125604471519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000229427959621	0.0	8.59549596012e-05	0.0	7.92769938163e-05	0.0	0.000200548164984	0.0	0.0	0.0	0.0	0.000483692647872	0.0	0.0	0.000133940530405	0.0	0.000133351113482	0.0	0.0	0.00022260146917	0.0	0.0	0.000130967192718	0.000123076923077	6.53381247958e-05	0.0	7.14643035804e-05	7.18494036499e-05	0.0	0.0	6.49983750405e-05	0.0	0.0	0.0	0.000287129423588	7.2790799243e-05	0.000131926121372	7.41454734188e-05	0.000125313283208	0.0	9.86290561199e-05	0.000120634537668	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.00156588219039	0.00248956579044	0.00335689045936	0.00102678189441	0.00309150865622	0.00120100447647	0.00216460864859	0.00154715858376	0.00342989571263	0.00208681135225	0.000403207741589	0.00226415094339	0.0018800305505	0.00181079894645	0.000443000590668	0.00230856132423	0.000313430496787	0.00119055956299	0.00155520995335	0.00341616987072	0.00277763749306	0.00218118365566	0.00153806716227	0.000863060989644	0.000911525095425	0.00123180291153	0.000835905349794	0.00225919079893	0.00279443146022	0.00257584430453	0.00180934072147	0.000779516699646	0.00109663269256	0.00226206434317	0.000973267583701	0.000412303125258	0.000552350558488	0.00137249519626	0.000835073068893	0.000408052230686	0.00358231707317	0.00106478827095	0.0078686460683	0.000389954765247	0.000310713397961	0.0041575608976	0.000369112653182	0.00141579252204	0.00167060314534	0.00103573278094	0.00269758365379	0.00212911260194	0.000296011248428	0.00204198317406	0.00150068212825	0.000954895242375	0.00431828284753	0.00534361471861	0.00260515603799	0.00220328173016	0.00548201631234	0.00218863991663	0.00279686750839	0.00452463095979	0.00138376383763	0.00826294528094	0.00158027812895	0.0030443414957	0.00415973377704	0.00218061508384	0.000861375904445	0.00296574264617	0.00211678832117	0.00297619047619	0.00316892825222	0.00232049327057	0.00135678129729	0.00377073906485	0.00270621346612	0.00132118767819	0.00238455275097	0.000287703550262	0.00111420612813	0.00171852942982	0.00210665703624	0.000345925003459	0.000642077477349	0.00159179342059	0.00361032921307	0.000630556781638	0.00190761684154	0.000681237581607	0.000558152515175	0.000605588718747	0.000407863610408	0.00230810520665	0.00170495333812	0.00016028209649	0.00167012729079	0.00139697322468	0.00121847203607	0.000468164794007	0.00161194029851	0.000272963013512	0.0023727551875	0.000847291924655	0.0015053439711	0.014182837667	0.00357331146389	0.00248628884826	0.004387276897	0.00047775772375	0.00168015885138	0.00137063111333	0.00413670209381	0.00146759990969	0.00301572485101	0.00189138070792	0.000384504469864	0.00167148826744	0.00186261361943	0.00219058050384	0.00654282920959	0.0195377503852	0.00149767859817	0.00075329566855	0.00410577592206	0.00439730988102	0.00168468341991	0.00487579890624	0.0120351925631	6.10165354811e-05	0.00196437925615	0.00306508804616	0.00213527601583	0.00357426528992	0.00185032894737	0.000544736483726	0.000299910026993	0.00139153361652	0.000355429180736	0.000567343696811	0.00137656775772	0.000798664052857	0.000515729757608	0.000668796908671	0.000713492944347	0.000901088237333	0.00387726452303	0.0	0.00149426068057	0.00199828718242	0.0233766233766	0.00359314538419	0.00121518987342	0.000605815831987	0.00140637556925	0.000458260139006	0.00133351113481	0.00015680125441	0.00698347811275	0.00133560881501	0.00868506493506	0.00256771307877	0.00255386025801	0.00369230769231	0.00725253185234	0.00539811066127	0.00142928607161	0.0045983618336	0.000775594622543	0.000291566440703	0.0041598960026	0.000775752202582	0.00590379008747	0.000782243082038	0.00093317062666	0.000291163196972	0.00151715039578	0.00237265514941	0.0015037593985	0.00459242250287	0.000986290561198	0.00205078714036	0.0039088568977	0.0016155088853	0.00081856984155	0.00369825992129
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.000184221434164	0.0	0.000530035335688	0.0	0.0	0.0	0.0	0.00011901219875	0.0	0.0	0.0	6.2893081761e-05	5.8750954703e-05	0.0	0.000295333727112	0.000589419912569	0.0	0.0	0.0	0.0	0.0	0.0	0.000192258395283	0.000172612197929	0.0	0.0	0.0	0.000479222290683	0.0	7.15512306812e-05	0.0	0.0	0.0	0.0	6.48845055801e-05	0.000164921250103	0.000306861421382	0.0	0.0	0.0	0.0	0.000163813580146	0.000104915280911	0.0	0.000124285359185	0.0	0.0	0.0	0.0	0.000443885477547	0.0	0.0	0.0	0.000571755288735	0.0	5.6170308375e-05	0.0	0.0	5.42740841248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.21838960497e-05	0.000274235568353	0.000216497077289	6.95361935888e-05	5.81598231942e-05	0.0	0.0	0.0	0.0	0.0	0.000356709709638	0.00082537436623	0.0	6.30556781638e-05	0.000272516691647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000180554301706	0.0	0.0	0.0	0.0	0.000272963013512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.30841915278e-05	0.0	0.0	0.0	0.0	7.18029726431e-05	0.0	0.0	0.0	0.0	0.00012169891688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.99700089974e-05	0.0	0.000118476393579	0.0	0.000382379932701	7.2605822987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1367399372e-05	0.000167574361123	0.0	0.0	0.0	0.000133940530405	0.0	0.0	0.00015680125441	0.000425821836144	0.0	0.0	0.0	0.0	0.0	0.0	0.000238151940938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000250626566416	0.0	0.0	0.000120634537668	0.0	0.0	0.0	9.48271774691e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.005618753742	0.0	0.00017667844523	0.0	0.000669826875515	0.000382137787968	0.0	0.0	0.0	0.0	0.00112002150441	0.0	0.0	0.000384108867428	0.0	0.0	0.0	0.0	0.0	0.0	5.05024998737e-05	0.0	0.0	0.000517836593786	0.0	0.000895856662934	0.0	0.0	0.0	0.000286204922725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00257370145063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00132362673726	0.0	0.0	0.0	0.0	0.000656934306569	0.0	0.0	0.0	0.00172206856964	0.000274235568353	0.0	0.0	0.0	0.0	0.0	0.000184128153195	0.000120380402071	0.0	0.0	0.0	0.0	0.0	0.0	0.000340618790803	0.0	0.000692101392854	0.0	0.00134192163178	0.0	0.000908265213442	0.0	0.0	0.00414280492263	0.00265293383271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047775772375	0.0	0.0	0.0	0.0	0.0	0.00067549310997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0113014179419	0.0	0.0	0.0	0.0	0.0	6.28022357596e-05	0.0	0.0	0.0	0.0	0.0036619305698	0.0	0.00346079655055	0.000229427959621	0.0	0.0	0.000817418443932	0.0	0.0	0.000668493883281	0.0	0.0	0.0	0.0	0.00158927584301	0.0	0.0	6.69702652023e-05	0.0	0.0	0.0	0.0	7.42004897232e-05	0.0	0.000414147270769	0.0	0.0	0.0	0.0	0.0	0.00021554821095	0.000344708721131	0.00276988118668	0.0	0.0	0.000583090379009	0.0	0.0	0.0	0.0	7.41454734188e-05	0.000814536340852	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.000138166075623	0.0	0.0	0.0	0.000154575432811	0.000545911125669	0.0	0.00011901219875	9.26998841251e-05	0.0	0.000268805161059	0.0	0.0	0.0	0.0	4.91183260474e-05	0.000626860993575	0.000140065830941	6.22083981337e-05	0.000200951168866	0.00505024998737	0.00916097135379	0.000256344527044	5.75373993096e-05	5.69703184641e-05	0.000111982082867	0.0	6.84603272405e-05	0.00365816482065	7.15512306812e-05	0.0	0.0	0.000193523416333	0.000251340482574	0.00019465351674	0.0	6.13722842764e-05	0.00041174855888	0.0	0.0	0.0	0.000737161110656	0.000209830561821	7.79909530493e-05	0.0	0.0	0.0	0.0	0.0	0.000295923651698	0.000573953968892	0.000281203551199	0.00281210686006	0.000571755288735	0.000136425648022	0.0	0.0	0.0	0.0	0.000115962196324	8.91384766234e-05	0.0	0.0	0.0	0.00010250102501	6.1207002081e-05	0.0	0.000617692477388	0.0	0.0	0.000689100723557	0.000302626800629	0.0	0.0	0.0	0.0	0.0	0.0	0.000108248538645	0.0055628954871	0.0	0.000287703550262	7.95861520096e-05	0.000245504204259	0.0	0.0	0.000142683883855	5.89553118736e-05	0.0	0.00100889085062	6.81291729118e-05	5.67697984672e-05	0.0	8.65126741068e-05	8.15727220817e-05	5.36768652711e-05	0.0	0.0	0.0	0.00011641443539	0.00164493724869	0.000260091552226	0.0	0.000272963013512	0.0	0.000130352603793	0.000526870389884	0.000439777912154	0.0	0.000438756855576	0.000598265031409	5.30841915278e-05	0.000687337711929	0.0	6.3641570674e-05	0.0141679837435	0.000430817835858	0.00256687381789	0.000384504469864	0.0	0.0	0.00267737617135	7.52049334436e-05	0.0	7.48839299086e-05	0.0	6.95894224078e-05	0.0	0.0	0.0	8.30013280212e-05	0.0	0.0	6.00997656109e-05	0.000125604471519	0.0	0.000274122807018	0.0	9.99700089974e-05	7.32386113959e-05	0.0	0.0	0.00237075558275	0.000290423291948	0.0	0.0	0.000396384969082	0.0	0.00033424694164	0.0	0.0	0.0	0.0	6.9098949696e-05	0.0	6.73128702208e-05	0.000669702652023	0.000152753379669	6.66755567409e-05	0.0	0.0	0.0	0.000730519480519	0.0	0.0	0.0	0.0	7.93839803128e-05	0.00142928607161	0.0	0.0	0.000145783220351	0.0	5.5410871613e-05	0.0	9.77803852547e-05	0.000143564711794	0.0	0.00032981530343	0.000222436420257	0.000250626566416	0.0	0.00069040339284	0.000120634537668	0.000286013919344	7.3432222059e-05	0.000233877097585	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium	0.0	0.0	0.0	0.0	0.000154575432811	0.0	0.0	5.95060993752e-05	0.0	0.0	8.9601720353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000803804675464	5.05024998737e-05	0.000581648974844	0.000192258395283	0.0	5.69703184641e-05	0.0	0.0	0.0	0.000101615689462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00030487804878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.73953968892e-05	0.0	0.0	0.0	0.000204638472033	0.0	0.0	0.0	0.0	5.7981098162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000210703750527	0.0	0.0	0.0	0.000114850120593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000216497077289	6.95361935888e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.89553118736e-05	6.11920205604e-05	0.000378334068983	0.0	0.0	0.0	0.0	0.0	5.36768652711e-05	0.000179468772434	0.0	0.0	0.0	0.0	0.0	0.0	0.000136481506756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.30841915278e-05	0.0	0.0	6.3641570674e-05	0.0	0.0	0.0	4.80630587331e-05	0.0	0.000149009089554	6.08494584398e-05	0.000150409866887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00605909694555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.92381967892e-05	0.0	0.0	0.0	0.0	0.000222932302891	7.92769938163e-05	0.0	0.0	0.000346764685484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000142928607161	0.0	0.0	0.000218674830527	0.000129996750081	0.00332465229678	0.0	0.0	0.0	7.2790799243e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.53379731147e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	0.0	0.0	0.0	0.0	5.15251442704e-05	0.0	0.000737934766567	5.95060993752e-05	0.0	0.0	4.48008601765e-05	0.0	0.0	0.000219490781387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000113940636928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13722842764e-05	0.0	0.0	0.0	0.0	8.19067900729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.16793269622e-05	0.0	0.0	0.0	0.0	5.42740841248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.01902010353e-05	0.0	0.0	5.89553118736e-05	0.0	6.30556781638e-05	0.0	5.67697984672e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00013541572628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022578460149	0.0	0.0	4.80630587331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204276181397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013862895959	0.0	0.0	0.0	7.1367399372e-05	0.000167574361123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.11688311688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41454734188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.264541979459	0.276561470308	0.136307420495	0.253187302131	0.134429101401	0.0819958510754	0.159147931323	0.127878607557	0.148829663963	0.147328881469	0.147439630841	0.215220125786	0.189589330827	0.319468832309	0.283151210868	0.169163514907	0.142767591287	0.168008964213	0.11465007776	0.17067452609	0.151153982122	0.136687509088	0.147654447578	0.173130034522	0.285535236142	0.172788353863	0.145961934156	0.16471554734	0.252210141246	0.170005724098	0.11359267217	0.102476464592	0.150690233518	0.15918230563	0.111341811575	0.119073142574	0.11366147048	0.111995608015	0.198121085595	0.295769858542	0.173323170732	0.160864935703	0.134029271363	0.217282795196	0.173005219985	0.160385906935	0.102982430238	0.164489349379	0.227259634772	0.1242139528	0.240716294553	0.192021853533	0.290387034707	0.137302948624	0.133015006821	0.188563725215	0.0767130247031	0.12371482684	0.125101763908	0.104945787673	0.185764585283	0.16492965086	0.107799264823	0.0442282676319	0.140426404264	0.106377769617	0.268594605984	0.15133465696	0.163893510815	0.115722986691	0.170207878718	0.131642658274	0.088905109489	0.132936507937	0.28812870724	0.14957236624	0.177320878777	0.100095982449	0.127625027062	0.173075585842	0.114865650808	0.0663444386904	0.058654994031	0.122506597925	0.326712411219	0.243392832434	0.166654776343	0.144086782219	0.107269612043	0.186518696009	0.152473088977	0.107067839909	0.236098513919	0.0771693053032	0.147157190635	0.0953837895867	0.16295764537	0.145162152054	0.139523336643	0.165948777648	0.167357134154	0.20323553891	0.372955223881	0.204858741641	0.103145063739	0.102457146582	0.172964022279	0.03979990105	0.126764688653	0.137404021938	0.253165819125	0.172045864741	0.123338933863	0.0634228396985	0.188442690766	0.131237299616	0.246571408056	0.195555255336	0.140488320677	0.189456766313	0.188496498286	0.14938542047	0.0944573964052	0.0361171032357	0.126703609405	0.132203389831	0.193319415449	0.173370408691	0.0934999298049	0.0374909402385	0.00614209827357	0.0914027701507	0.0815217391304	0.111845663802	0.0921936820951	0.131453534551	0.10546875	0.128217349857	0.0566829951015	0.0866412772814	0.187074225461	0.175649608533	0.156316916488	0.0859652944166	0.186780127213	0.110351489931	0.0937054066909	0.167602412144	0.166254428772	0.167487343089	0.150173198397	0.196260348273	0.0713028906577	0.138405196241	0.328303797468	0.205910070005	0.115724618269	0.165202780112	0.14095212695	0.187769502156	0.11156532107	0.191066261037	0.12711038961	0.125320964135	0.102678279091	0.0963692307693	0.11852335838	0.25371120108	0.266490388051	0.0145135795373	0.154774215788	0.238720023325	0.0109847253819	0.0359062448052	0.102332361516	0.179720348098	0.134807264374	0.130877857039	0.118667546174	0.15874545859	0.185025062657	0.16724071948	0.127034224282	0.204716810423	0.195156830966	0.215670436187	0.0915628837047	0.206249110995
